feature_1,feature_2,feature_3,feature_4,target
-1.5806348359764104,-0.6418109020810172,0.9980718254048039,0.9777288373071674,2
-2.59842193193873,-0.7802618946921326,0.5334576901969104,0.7417719341163589,2
-0.1783745729078463,1.7897996595147072,3.57889211806202,2.9486418899467366,2
-0.6926717064825936,-0.9084369019227911,0.8478960686627466,-0.7876639189035416,1
-3.0124614869996447,-2.1799405395829354,3.186353689324462,1.3629471990277313,0
-0.21896421752453588,-0.19760623319917603,-2.5202705104519576,-1.3353162077113359,0
-1.5254483461809487,-4.410153558519403,-1.701965705943445,-0.9304033429861105,2
-2.710603257302603,-1.818274365033136,3.08326278265704,1.480414878684655,0
-1.148073336728893,-1.356569914059451,1.2052666635200133,-1.5058414358502592,1
-1.4817860950764485,-1.8046765458930025,-0.3462848396189545,-1.7372246208496536,0
-0.39721079590907127,-0.3511946976301409,1.7989973111430493,1.9193596001071498,2
-1.39539907693125,-1.1072098270304023,0.6056392908586761,-1.6917277085239975,0
-1.0804907480265598,-1.0928484939233114,-0.13960179873191625,-2.307581311102534,0
0.6032952028194563,0.46026486419347945,-3.356790274466379,-4.001144617457419,0
-1.344919695330557,-0.656211675253839,0.5847782410445003,-2.807092355630151,1
-1.2716124146011958,-1.398091069734137,1.0414130145085798,-1.6124824054698936,1
0.801673658744352,1.0633914796335935,-3.808300134978446,-3.3259469106765613,0
-0.31393163532276924,-1.0957006715350126,0.9798795892517315,1.068622814409793,1
-1.9738553728636794,-1.3880988373415137,1.0081909617056337,1.0137839066896501,0
-1.1467290460900832,-1.2716684395854756,-0.6867831383809482,-1.1155488316400377,0
-0.9271011704892093,1.7840505021241766,2.5190255761573335,2.6170365633851898,2
-1.006372939595277,-0.2643919246107136,1.9773569410056218,-2.42596988140006,1
-1.1453850492846258,-0.09324285782001573,1.8499115027250577,1.4829729806525496,2
0.17491591751790803,-2.3649236782120684,1.1990595425244657,0.9875568847070179,2
-1.6827217289247203,-1.5676727451167227,0.034548828260239306,0.13552960547357085,0
-1.7553758973182354,-0.2694018172634117,1.5900495671549195,0.8213774410470487,2
-0.648396765031165,-1.038901773725285,0.8290242159745638,-0.8491414908742236,1
-0.7796899944888719,-1.2388337972816732,-2.1754700965961282,-1.3905593722798417,0
-1.8032870369908869,-2.1674718447953927,-0.1767487236362536,0.7989767472983544,0
0.07417598316692198,-0.7651254852766571,-3.811380137125565,-3.046418237882413,2
-2.4399999502980334,-1.3063413437898377,0.4001575926420987,1.2858024874025626,2
-2.0135523909424906,-1.4761545441905317,0.934697260867023,0.25550051890997305,0
-0.9623858488279032,-1.2442945474758418,-1.5055463623120193,-0.8448734389015684,0
-1.2796142937983142,-1.3653436497361433,1.0704883556328288,-1.006972031813243,1
-0.3106547341688456,0.14015749781421083,-1.229829555213164,-1.603794619270646,0
-2.0176094723220777,-1.060117080339632,1.569931118282415,-1.7179129574951282,1
0.3952007049562003,-1.1622887523433483,1.2667762517522607,-0.4150554936888794,1
-1.1757274584711268,-0.9576729486125699,-0.40795460680370654,-0.5182637490836566,0
-0.5761918836387823,1.26816103952061,3.0146474165127097,1.5672949599284762,2
-2.820262373537669,-2.257301515188386,3.050355710356002,0.571710959662747,0
-4.5301884285266025,-2.0474994029407005,2.0819580647304434,-1.0693668561237641,1
-0.6633747454361278,-0.6933703182917489,-1.399808025173087,-1.4821977683583172,0
0.3815766020440565,-0.838105215964773,1.0269779510518795,-0.33727999868971736,1
-0.15519109238979656,0.36366361472104103,-2.4163094632387376,-0.6315896342075406,0
-1.0920480823116094,-1.6636040135471994,0.5183317262176024,-0.09247193733601466,1
-1.4578226189969463,-2.4160952012031203,-0.2991708406342919,-0.6581106195934405,2
0.49193363072279594,-0.9396640316953989,0.11871383727156393,-0.24480523269191024,1
-1.3874432409866033,-0.3553483544268301,1.129060181143619,-2.415590087036891,1
-2.9443993690042776,-2.9841758436812293,2.244133044127099,1.6560599408536971,0
-3.156144788652954,-2.2053312925029864,1.3462486028323366,-2.1065928877551077,1
-0.7500151597454503,-0.762854687343408,-1.6688950399501712,-0.2846558811655213,0
0.2905665208968651,0.0006969393950222447,-3.1980617754013054,-2.852265516995536,0
-0.5630388861751217,-0.14352959396783183,-1.678300858599789,0.03884026812806751,0
-0.11391972326744437,0.5220520734861824,2.551635844551665,2.3108081980038584,2
-2.484931140934214,-2.021385167819468,-0.1601581131707892,0.06014968870407278,2
-0.6949389083389038,-0.35609618046656044,-1.2935927575339723,-1.6144715294688554,0
-0.20728875513732392,-0.7105872898526173,-2.8537831454089284,-2.513492590757507,0
0.056536033094740645,-0.030874797006412935,1.9611108917599367,1.435063768967962,2
-0.4995785566523785,-1.1619871545656844,-2.5271955144904226,-1.7048413829626492,0
-0.5999887978950437,-1.6539640929238113,1.1785867424366203,0.6397019898730048,1
0.8159648905196184,-0.9447652246376508,0.7206243015474971,0.19734367841584843,1
-1.737163880845936,-0.63537024663968,0.9553179140628277,0.6408156517477019,2
-3.588071602242528,-1.342215153275149,-0.37848681898606173,0.014159855655634823,2
-0.7580369439952441,-0.563581944700186,-1.089900843835394,-1.8315447244298007,0
-0.4630781735940924,-0.09181973874915239,-1.3620873249560854,-1.498579060867129,0
-0.6275061042920856,-0.9662536522653296,1.5078750732321253,1.592423936727355,2
-1.8897692256130363,-2.3401446840522904,-0.15773888742395092,0.14444844992337602,2
-0.7489438194041105,-0.9606883954582452,-1.5366964601285764,-2.161037669844514,0
-1.199682477305192,-1.2442850878166836,0.9908025723378324,-1.2954098219187895,1
-1.9062169560865954,-1.6932259803122967,-0.10313768158069636,0.9232915570789746,2
-0.18068480591897584,1.225514466121417,3.122980616190158,1.8845719026524494,2
-1.445070028519205,-3.3814158494968014,-0.5365901829571333,-0.6280097236485089,2
-1.2757946507500693,-1.6036625460106009,-0.526289923673406,-2.1400567575685105,0
-0.3075382763470066,-1.0264782996307469,1.3706622925666263,1.0527755169924278,2
-0.9426040473177105,-2.0266067829729604,-0.3584686140391944,0.527248835717376,2
-0.784676959662744,-0.8619491547938812,-1.4880785556447829,-1.7978932549450497,0
-1.2700960886359431,-1.4943322023161274,1.0741436694477824,2.0684495417541626,2
0.9416253384061466,-0.32522525999306895,0.8190418785055009,0.6110204077850054,1
-0.6071980747548207,-1.4630271249679778,0.910647449240347,1.5748775766574084,2
0.8399071693388807,-0.27200638686098433,2.110183312466824,1.5527235994126887,2
-1.2795060103452034,-0.19147054794131824,1.1047918759246904,1.0164594638782758,2
-0.24301214120290593,-1.0259214766596776,1.3137605805980292,0.4675683228616112,1
0.8210806163464306,-0.34411445856204104,0.6732208959966914,-2.1063876880335295,1
-0.6358353548229543,-1.6388751897045113,0.2763674468041203,0.2364717367998822,2
-0.7312292412324033,-1.1571508585035466,-1.707903915172572,-2.2575455052628444,0
-0.18342740932108492,-1.8194546544708952,0.3218263002484586,1.9222442405429554,2
-0.2295900595041359,-0.8915432316562887,-3.0173895175294874,-2.4726010254516058,0
-0.7773162073134556,-0.23240164594368706,0.6319561378640528,-1.2556753338639814,1
-1.6609166945025136,-1.221744107303171,1.0503252099572995,-1.34797931260901,1
0.652765599838623,-0.14894856089627162,2.0059788573190978,1.3897833733387999,2
-1.6813748827176176,0.04276049205232324,1.624437326615285,1.9396143389030764,2
-1.5277115390362215,-0.5001439615589763,0.8044028174682948,-1.5544870699763735,1
-0.5188341102030164,-0.46085089581786876,-1.6963723758786342,-1.8807893741101105,0
-1.3891991036427367,-1.1733441860981955,0.40887735661761226,-1.7372561279033922,0
-1.196408936302882,0.4521882694242507,1.9255953441274398,1.76420150189242,2
-0.778629596802821,-1.2919763593441143,-1.4578745255445122,-2.365929101794192,0
-0.5755679946864201,-1.2543157600926098,-2.0422149869517847,-2.9362530790357058,0
-1.401573806926962,-2.090719456054135,-0.7409362057382582,-1.5004888603930375,0
-0.4146957832022484,-0.2709784880874937,-1.2960363470968874,-2.1511989981085398,0
-2.6879200456056136,-0.7448205489037092,1.7059850831634402,-2.858723604686199,1
-0.0046113271934018485,-1.6088459070804895,0.6266916291727824,-1.075549086766366,1
-0.8673980715621652,-1.9586376939396328,0.7316193725789912,0.8230844032547122,1
-0.9883458037286111,-1.1351664517152005,-0.049207110779258434,-0.6685009977826064,1
-0.7107916965370107,-0.37759880399537216,-0.732133349971017,-2.3530740961267695,0
-1.246386326430528,-1.0330859644266925,-0.3833844392249802,-0.6830592138115146,0
-1.0900324270500703,3.0336273497733517,3.460997515742054,3.3884830129698718,2
-0.6046083545463072,-1.7473878169389008,0.46491128114568825,0.9096892993772436,2
-1.6279802940111643,-0.5707556498745703,1.61133568228251,-2.8768180312443636,1
-0.3462763065154927,-0.34682405904517055,0.5426669127755521,-0.7483039348301912,1
-0.8545297947937154,0.29635710426939377,2.284541108302271,2.0632735012662007,2
-1.908992727224763,-1.405054698310943,1.1650873468896599,-0.23318244277110034,0
-0.8208285480640293,-1.0076191539530306,-1.6000589628976885,-0.9591172016278324,0
-0.7308137632842702,-0.33098986462016244,-1.0478282160116756,-0.3637920659734506,0
-0.42109611786603973,-1.1084417960231565,-2.4909597850920395,-2.3859969372486782,0
-3.314678979610767,-2.51221011891706,4.2296553705139965,0.1479773545600509,0
-1.020186459501289,-0.5909124807083548,-0.3049886712903409,-1.621640398799121,0
-1.128246673678167,-2.7951886776458355,0.15653125042284544,0.4522242191618969,2
-0.5774706659703944,-1.1787433776209657,-2.702075536121562,-1.5374375865173637,0
-2.02618698023673,-1.2686033020294336,1.3929715655543726,-1.3100464853537346,1
-1.1704360951419384,0.6825217441321354,1.7681309098032987,0.9758636220749392,2
-0.3757376405528442,-0.4292525094911348,0.9042274745253542,-0.9269772392766874,1
-1.147237396634806,-1.5328283158238154,1.1510012405773677,0.34330068885018683,1
-1.2230489219455398,-1.9665855831041408,0.03342975816840321,0.42281141308430803,2
-1.2781618071265348,-0.6851288106714013,0.6194090540372146,0.9237694330751431,2
-2.7392769060465163,-1.2697656437912146,0.7529088045616676,-2.101357817467063,1
-0.9198457960821229,-2.435982659736929,0.24829320841027103,0.7557366634792787,2
1.2101380379467614,1.1793344712015683,-4.899603959949565,-2.759467999467401,0
0.3338231466524064,-1.0513419294973052,0.6610297168998354,0.3462884496217171,1
-1.3277478363319974,-0.9901647952385594,-0.17150343546155356,0.6563052140491263,0
-1.6331886945223484,-0.725781652560833,0.8861402011400964,-2.173779787972718,1
0.39493184007236226,-1.0797472504039543,1.5627285120472925,0.8986365760873548,2
-0.6864380353617732,-0.03104985510540048,-0.6381774257395579,-0.49548957216236345,0
-1.651533251543957,0.11805397466909207,1.6012825554537953,2.4181070177143242,2
-0.7798126634124054,-0.058341503237757775,1.8781406971205703,2.2105976310303954,2
-0.2867685170920482,-2.584037423124337,-0.12040067199862614,0.41574646538663074,2
-0.13183640085740012,-0.09812631317148579,0.7837796223726794,-2.3804258875706994,1
-0.18475227284030948,-0.5160536012274588,-2.5550331568327005,-1.4062625313478732,0
0.10117656147326337,-1.2360642461071434,1.2724604333604068,-1.447188669746068,1
1.0811205734283371,-0.5568245817731503,0.8436318282944381,0.887543414936262,1
-2.3859668415570576,-1.7804850391334037,1.115404217620031,-1.81477269755382,1
-0.7127700978956985,-1.2904551387249836,0.9538699351708392,-0.4385284363258116,1
-0.8690630327665549,-1.0065940778136704,0.9754884246416075,0.5419523074301362,2
-1.9558394646715918,-2.0630439489089696,0.43958851884544425,-0.9387225527503394,0
-0.01521135073713642,-1.650193458810369,0.7950904245676749,0.9245461425097494,1
-0.25909792580054447,-0.0663400696784926,0.6540802863687798,-1.3448345313502412,1
-2.0207658838703058,-1.0641951456703276,0.8629537472676244,-0.33917480468816796,1
-0.5110527088159884,-0.5640913629722352,-2.31821248700259,-0.3311847949965204,0
-0.5828988730975305,-1.047042881669513,-2.314731160381715,-0.8907424927719857,0
-1.9627985453574128,-1.1770472444966842,0.4623866639725771,-1.629911063800657,1
-1.5010817958272806,-1.7699538512502309,-0.14828598594213915,-1.3528536073247002,0
-2.1996296291981206,0.020041589945638982,1.2881735907009422,1.6203062462661713,2
0.16756885773945296,-1.112395524341817,-4.5504681686388055,-2.41976508376392,0
-2.011653002076204,-1.1141135159156257,1.5263977457956202,-2.7242427517432066,1
-1.0138416876410494,-0.928990938531959,-1.0603280982171424,-0.6976408073839847,0
-1.3451673440444671,-1.7253255548561026,-0.3855293596758558,0.49887529422979493,2
-1.3879870092883182,-1.4094281806856448,-0.7047559139547883,0.7089444857198193,0
-0.4906635619062738,0.12226934480032137,-1.355893315201107,-0.5427904329252801,0
-1.847092618751208,-1.051979081603747,1.1294696761473144,0.06060846340974746,0
-0.9000347383812537,-0.22900784181669953,-0.577401302899736,-0.3789515318239417,0
-0.09540491368807158,-0.5732924626544608,1.2172206140553927,-0.7723748955954313,1
-0.25644289509994156,-0.03790953030970046,-1.9774444363289672,-1.0459929813931743,2
0.11179894746193741,0.5941603465614689,-3.084567423353038,0.6546556219832742,0
-1.1414899042461346,-1.2055298936313934,-1.1032603726310866,-1.025347814977891,0
-0.3649150968793923,-0.8489808615300758,1.073383286178125,-0.4318187305637686,1
0.9262150262252407,0.2861170180891379,0.7374874400842899,-0.47626682172170287,1
0.12893956681393193,-0.5953273308144393,-3.88656896328792,-1.9925516476031224,0
-1.5841650852357234,-0.12795568799096668,1.9791519314914097,2.0613571460711038,2
0.10149905497562584,-2.5138125174442036,0.5644980204948926,0.8858203449281873,2
0.7353074668998394,-0.6297785757464691,0.8518261660398161,-0.6028704402195071,1
-2.2817537228778155,-3.379617548807442,-0.9817654418424502,-0.6670354642569487,2
-1.251537101761006,-1.7273745940394742,0.6393476369783759,0.6978924066628093,2
-1.5458651197007378,0.7304496031990966,1.1284879853412604,1.2831715275180613,2
-0.3837539207676175,-0.8641095427884562,1.247415971063964,-0.09513238511718924,1
-1.5767944605900248,-2.3550562128558137,-0.5491469744066375,-0.7446431784237553,0
0.28429814734022707,-1.0556176550338165,1.2705319990070842,0.48260515773250223,2
-0.06522532277090465,-0.3473409755749841,0.7976809780260038,-1.544119197600749,1
-0.21626549492209524,-0.1502213717881441,1.8169228461186688,1.3155652153569382,2
-2.1745272744151745,-2.4754266527817452,0.7287834100590016,-1.1283232567783246,0
-1.4635158140157265,-0.519248989894441,1.5355138960696313,-1.206950043411935,1
-2.070078043141311,-1.4585845949962923,1.838987132271221,-0.25954234209885607,0
-0.6563415363249723,-2.5980755402133147,-0.16100906233554602,0.5759941073849921,2
-1.207370205502655,-0.1726141380531926,1.4166850374063533,1.2034487157375253,2
-3.2665996635939956,-1.1723670288916783,2.095318129242903,-1.6675107550897046,1
-1.7044082408221124,-0.8933263306204913,0.6132275569771776,0.5286124280328766,2
0.12145568974843135,-3.5608239089837532,-0.2279492328029733,0.472870465785058,2
-2.744868345466923,-1.5377197392999098,1.45067425785889,-1.787688051069198,1
-2.0025787389443437,-3.007172248312853,-0.7053399449854669,-0.4537134379296759,2
0.8834582741401458,-0.1328492746339761,0.4620868965771845,-0.24500415141991372,1
-0.8663809181440545,-0.4263841734512007,-1.0802129615172285,-1.5064274665525366,0
-0.18197846236589155,0.665196512096742,2.1610737498361368,2.0670712447774475,2
-1.3768286981038014,-0.9951137450564522,1.5521871412438366,-0.5479311675194307,1
-1.9407292637381937,0.7323484313507163,1.4216908672409585,1.8258152019811726,2
-0.7225410853276328,-0.849062609641981,-2.0736012910630928,-0.6282698815220843,0
-1.0249378546064685,-1.1241673430948078,-1.0591475578313458,-1.9097148524978875,0
-0.30520891211552104,-0.5243424292357969,1.4838062651823591,1.8959064460475141,2
-0.742920292583718,1.0063643881176514,2.5943708349786583,2.443849554409067,2
-2.21023858328403,-0.26203359024356765,0.6935644957768001,0.43557435429217883,2
-1.270301624401587,-1.6919778942465218,-1.4395822668277187,-0.24516672057351074,0
-2.1626417411001295,-0.17932528402744385,0.7929763934959962,1.0132579781728381,2
-2.8898686187528035,-2.948937227202976,2.148949554573394,0.26822515994326523,0
0.5075326806527649,-0.00551406340877858,2.306901829074591,1.4720005594054288,2
-0.13341767961286355,-0.35439928121731235,-2.700750554413272,-2.111046295806135,0
-0.9108630926445194,1.7278633870953115,2.819459132211721,3.0099321521627562,2
-1.8176598971777063,-1.249488729434391,0.5799237251574801,0.5260676151615534,2
-1.3465262188312204,-1.291801396707107,0.6828682004199358,1.179122492898931,2
0.19349381041292357,2.4638655859762824,3.177030296463699,1.8461385195286275,2
-1.759304327886408,-1.0499866795741541,1.0693640713685824,0.7628886062416187,0
-1.3450213959908515,-1.1052936184254085,-0.06575901812819873,0.36265065570583754,0
0.5727604283201178,0.347343318492882,0.9224080708079104,-0.802791979920665,1
-0.4720563946209676,-0.7866437292451977,1.6171467597321634,0.14523215451032634,2
-1.654060479596736,-0.5842054407478392,1.448081260822263,-0.7422385437724253,0
-1.951067492674813,-1.1597999241484007,1.475470807176285,-0.8892078017439151,1
-1.6825575563337556,-1.108563545532918,0.4254072721948261,0.9689812516722647,0
-0.8494286065045671,-0.5006998550289032,0.8993625421750276,-1.4639030035575575,1
-0.6208112164813706,-0.9111260440056523,1.1447211062965228,-0.43518919185299443,1
-0.8481161414780847,-1.2155618360118905,-1.8273057829358357,-1.6500992404191965,0
-0.7381073787572736,-0.9884113834916282,-1.7467692275956255,-0.8722513313862036,0
-2.0823573160465805,-2.3230288435830015,1.3504680630889891,0.40093555454317764,1
-0.214576492762807,-0.8339039789061421,1.7143501439189976,1.7344149455741293,2
-1.8000236782363181,-0.39527319547730744,1.1883751042333541,1.0032502202394433,2
-2.332565571949809,-1.5537985229118154,1.190831374313689,-2.6909083907318694,1
-1.547801604281804,-1.3902708188599977,1.1255260703823653,-0.08803594118659663,1
-1.592498158205374,-0.1485070665114916,1.4093792065436208,1.3217752485466125,2
-1.5552810872529046,-1.695409298034873,0.28277079882192024,0.41594362112835237,2
-1.2431770211434918,-0.5471329849700481,0.32834170457281453,-0.3994925700029224,0
-0.5952185071496083,-0.7331339608726415,-1.7029115925271716,-2.4380608718795753,0
-4.18711835783502,-1.1923042685802532,1.5990796839248576,-3.2547384187999633,1
0.6536182406315925,-1.0109678870289993,1.0247167477359356,0.7094028291294177,1
-1.6538025735623294,-1.9669795669273182,-0.6485076309837836,1.269828501824004,0
-2.3137241340380923,-3.335338092569629,-0.8645585196977079,-0.9589948350075528,2
-0.07318621067909159,-0.37951020637425514,-2.849818407875195,-1.477416096632794,0
-0.7073070528595127,-1.1738681638877573,0.8933924731264127,0.06935801552009768,1
-1.8032525172021345,-1.9990245059671046,0.04795584435341249,0.035877408793389964,0
0.2125072790930913,0.13541812222252547,-3.295347978294173,-1.93118125718772,0
0.7403340785808814,-1.1965644319302413,0.23736979812411774,0.27209537762997105,1
-0.18759414579228295,2.0649755379677632,3.1289505770479065,2.8728655319428356,2
0.013861589398908247,-1.4754331706706372,1.2354223425181359,0.45226935349509567,1
-1.5075806148041098,-0.6973281247009382,0.899456648581142,1.3514123513610061,2
-1.240812734075629,-0.9145353617863492,0.21970764633721984,-1.523651347944151,0
-2.033572451535856,-3.3473670934446313,-1.3575889601656312,-0.44926893440932614,2
1.487263240266362,0.46500692622508066,0.6410302811384856,-0.8074944893549127,1
-0.10151197574971738,-1.4705944556666832,0.16105080651963988,0.08663896360429879,1
-2.0960670616362336,-1.1904799862472568,1.9200578024241102,0.280758517394073,0
-2.298331696003906,-1.5773226583674562,1.1700552071928385,-1.3733124612966205,1
-0.5199539782283498,-0.8936224550601352,0.6807396384105766,-0.8608232343033995,1
-4.503516596778219,-1.3448615897450247,1.7681733687078725,-2.808109304364426,1
-2.434567653519286,-1.3668382492400593,1.021402140664194,-3.017403998077727,1
-2.785081320201667,-0.05607978385680845,0.9445458255704302,1.7492373313553813,2
-1.551633317258031,-1.0842276365938743,0.24721390962679646,0.4901171478086499,0
-1.1791306237858215,-0.6102037184851522,-0.1387417291051526,-0.8896667847832965,0
-1.6912462584577512,-1.7728970247420741,-0.14565912960752947,-0.8053901779874982,0
-0.32734041043712025,-0.647300014171738,-2.6640628680453666,-0.71148617947531,0
0.32335099962060787,0.140503276791617,1.7708841268325077,0.8548751989915545,2
-0.6095028476674178,-1.1075349844521698,0.5250107162248139,0.11854785916997268,1
1.1763241670791942,-0.7247375886251046,0.24911369997975708,0.7164790840478479,1
-2.0504327080952964,0.008725872173582783,0.8186458793160571,0.9622814795166176,2
-1.1827000132643706,-0.9690472501856845,-0.9422518678899411,0.6179187165100817,0
-0.037593074448251884,-0.40975165518995305,-2.9601427715275648,-1.9100980978896884,0
0.38333569268621726,0.0758900061821639,0.8202440950655226,-0.9004254147200217,1
-0.18089383741346576,0.14917563514207832,-2.29676692506348,-1.1037479960278604,0
-1.117096075447634,-1.101700878612501,-0.6382399885350967,-0.2354312482337131,0
-2.3234101847837554,-0.7157056553155884,3.280410577855651,0.5012862713364286,0
-1.056399243846737,-1.3747688734347454,0.7504375231902898,0.8605876823964552,2
-0.9339638910966439,-0.22923497195389686,-0.18413147203391456,-1.2895501917277667,0
-0.049617651354511905,-2.8397797900963866,-0.13322820219242892,-0.013704698612531319,2
-0.741696750492319,0.05001538240918113,-0.32421076916877933,-1.206136362657287,0
-0.9128817353165795,-0.10543973854909405,0.14412602209358005,-1.7758543708655168,0
-0.9132320205972283,-1.5651817364665617,0.4950095901972288,0.6217616173238685,1
-3.690040420124179,0.31283282860668526,0.5045971335610834,1.6367893676262915,2
-0.20080449325707728,0.04332510233689302,-1.8279886205450016,-1.9521512806657828,0
-1.851596689516772,-0.6291129687496094,0.6783254809406907,0.6839991750938772,2
-1.0213006119441839,-3.19341204629958,0.04141236113580404,0.14077430592996754,2
-0.28289424111060657,-0.6790035487510508,1.4928271220943474,0.37331568688549066,2
-2.7844979967170316,-2.5872499978887307,1.1314945682259574,-1.070053568015008,1
-3.0959354041047944,-2.2833181447397255,-0.5312396214953925,0.5270771733207371,2
0.2864648424403633,0.4181090521564821,2.3469192902507943,2.61611476004324,2
0.06876941530195668,-1.0127545787190062,0.0811562903810259,0.6026601575088155,1
-0.5384639261975864,-0.9043703408187206,0.58633117588617,-0.07340668805866057,1
-1.58164783490914,0.6116167129958612,1.9740556530506725,2.028613851334492,2
-4.178345076992487,-1.9539451023408807,-0.7522778841246369,-0.8640614052770588,2
-0.04176613970856535,-0.3185971514121687,-2.9472500384018123,-2.7178520104467196,0
-0.043700883755034114,-0.6982298902582484,1.5633544344045234,1.6255178284717573,2
-2.949989499981527,-1.3698723429114734,1.3628986749302698,-2.5806962522368093,1
-2.418441980955201,-1.9477570809967502,1.1906830626738345,0.11778081585177236,1
-0.727151123102588,0.2515627323617813,-0.32218375845538283,-0.5007805356358974,0
-0.7871411966124984,-1.1289599158793837,-1.6294299556580851,-1.5776644476478028,0
-1.8347018813511164,-1.8854344249402235,0.6203314242268188,-0.9542592384798894,0
-1.0803039957740805,-0.46160000328921846,1.3529918997799355,-0.3845743434083446,1
-2.823109655418628,-1.6953600226995404,1.6614877620963804,-0.06494143414748732,1
-1.4323456416890048,-0.923882843720289,0.47028151155081854,-0.1479272580226647,0
-2.9032394412336986,-3.367776996437444,-1.2025863056098762,-1.1844943984920748,2
-0.768799148609121,-0.26130492796591787,0.7623838779521057,-2.047391633189287,1
0.3837399935792307,1.1855748515565816,2.2223114665626698,1.3275282800941755,2
-0.004067064319891789,-0.5626191989742793,1.7150721652630767,0.9511220230623072,2
-0.15060597873533,1.5407030955439374,2.969191203901076,1.9913136093204011,2
0.6158814914415254,-1.838418550096705,0.45434462018040955,1.8786492300053679,1
-0.3127755385692973,-0.45809080839951677,-2.553213136470322,-0.7781646434318181,0
-0.6098829881514263,-1.8019722953358803,0.5483173127566924,-0.23313544053063784,2
